u,v,w,C_m_up,a,b,V,std_u,std_v,std_w,std_C_m_up,a_true,time
147.9306417281225,5.15740240979212,44.70836178783089,0.13400564605519955,0.3328272243613909,0.03336043295204565,154.62506645257173,1.1791848615988629e-11,5.554090844360978e-07,7.497587297197737e-08,6.621368847265392e-10,0.30032626572036897,38.830000000000844
147.9080420320706,5.050592022295859,44.948584551351736,0.13428997191089637,0.33464591930985804,0.03265988495185299,154.66955948313412,1.179154134405779e-11,5.551446343047517e-07,7.474635652516689e-08,6.597307651311204e-10,0.3069809095764745,38.84000000000084
147.88581836048252,4.944334496041194,45.18766348123687,0.1343801836820168,0.3363980051767004,0.03196323191682142,154.71453275840446,1.1791245837672946e-11,5.548834901260853e-07,7.451543630298482e-08,6.573130376082039e-10,0.28656306807400206,38.85000000000084
147.86383067775066,4.833989331580592,45.410362443941615,0.13462844727130185,0.3380810281447719,0.031241437239544135,154.75522896785105,1.1790961065574224e-11,5.546256483773939e-07,7.428329911823285e-08,6.548855601286098e-10,0.296800358196123,38.86000000000084
147.84232881390355,4.727024362243352,45.64143306701686,0.1347187284601216,0.33977414825639896,0.03054120867055983,154.79935193936714,1.1790687203807462e-11,5.543709470078381e-07,7.404987532532452e-08,6.524476931368678e-10,0.2908427903103281,38.870000000000836
147.8211019626306,4.616570162685879,45.85764077591607,0.13488277239936142,0.3413840178454512,0.02981958893086074,154.83964002496018,1.1790423340571318e-11,5.541193650037778e-07,7.381533601720195e-08,6.500011342861563e-10,0.2915803939533313,38.880000000000834
147.8002977800308,4.507134137877954,46.0740438401679,0.1351793966272832,0.34303396452097074,0.02910477444860937,154.88079221707414,1.1790169276776429e-11,5.538707899525414e-07,7.35796956618283e-08,6.475460632057424e-10,0.31507833858043244,38.89000000000083
147.7799110777543,4.397702289624785,46.288883375575715,0.1354076667651984,0.34465122492919653,0.02839032608303012,154.92224703939164,1.1789924738442268e-11,5.536251323476541e-07,7.334298739478279e-08,6.45082834703658e-10,0.31087156615495276,38.90000000000083
147.75988558999816,4.286867776593814,46.494849974391315,0.13556904605822923,0.34618497619973704,0.027667574828425835,154.9617117195239,1.1789689147611364e-11,5.533823250480425e-07,7.310531990032687e-08,6.426125301813419e-10,0.2994995011974423,38.91000000000083
147.7402370281406,4.174863087541175,46.69259563816549,0.13589581098428138,0.3477106672544597,0.02693796735702821,154.9993729224944,1.1789461970873654e-11,5.53142294654298e-07,7.28667940674303e-08,6.401361586029409e-10,0.31859614057013985,38.920000000000826
147.72101716341484,4.062488797070822,46.887022348853506,0.13614630162407806,0.3491888415984587,0.026206390999478035,155.03675561544773,1.178924290076014e-11,5.529049554980174e-07,7.262746006710765e-08,6.376542317620658e-10,0.3116659085397254,38.930000000000824
147.70220597996308,3.9491107720031917,47.074713318246154,0.13631724218619565,0.3505944032732839,0.025468930503039073,155.07277569334377,1.1789031502219956e-11,5.526702302538673e-07,7.238740297395297e-08,6.351675950905555e-10,0.3008693365344482,38.94000000000082
147.68387544310778,3.8369336133364444,47.26379215913034,0.13657504956393593,0.3520352098922038,0.024739377131265936,155.1100099113845,1.1788827674050976e-11,5.52438008338063e-07,7.214662382194436e-08,6.326762865159947e-10,0.3196255434565289,38.95000000000082
147.66594339961776,3.7232396852097143,47.44260467373395,0.13674332230278002,0.3533755611950018,0.024000793545698198,155.14475206104515,1.1788630866317133e-11,5.522082181341194e-07,7.190524338219565e-08,6.30181489558856e-10,0.3040142839353848,38.96000000000082
147.64843585842598,3.6081761227070923,47.613340114460726,0.1369646477774852,0.35467492868148126,0.02325399844390813,155.1776714068132,1.1788440629403072e-11,5.51980785451569e-07,7.166335862773821e-08,6.276841600789911e-10,0.3087479161058667,38.970000000000816
147.63142276839025,3.493803317922622,47.78431302521769,0.13707821128792683,0.35594101532196937,0.022511864688142695,155.21141781948774,1.1788256846807969e-11,5.517556090473241e-07,7.142098134366318e-08,6.251844287678703e-10,0.3015907291083744,38.980000000000814
147.61482358609902,3.3779912464096746,47.94373481944134,0.1373148109037545,0.35716397688907753,0.021761204799105874,155.24222581395838,1.1788078967014598e-11,5.515326110001222e-07,7.117824282272875e-08,6.226835758879857e-10,0.31159295872887893,38.99000000000081
147.59879878227568,3.2640975902591576,48.112646822202514,0.13748452230277555,0.35843065744414887,0.021022702064533095,155.27680612143286,1.1787907216591956e-11,5.513116824830025e-07,7.093505987044374e-08,6.201808210372426e-10,0.3192283722641426,39.00000000000081
147.5831987254658,3.14845223994197,48.26921196687414,0.13778772224818703,0.3596523707329828,0.020273677622523564,155.30817789624138,1.178774103366063e-11,5.5109274946694e-07,7.069157110864217e-08,6.176775112327285e-10,0.3297250394914954,39.01000000000081
147.56806950453517,3.032104456191725,48.418773257149496,0.13796563972063328,0.3607846323069316,0.019520634149839736,155.33803912260558,1.178758007225987e-11,5.508757263323764e-07,7.044786012681352e-08,6.151744565715435e-10,0.3130033217385773,39.020000000000806
147.55345164741627,2.915823185147157,48.566393115753726,0.13820053054615933,0.3619202169246989,0.01876830647257741,155.3680071899849,1.1787424165779393e-11,5.506605219360008e-07,7.020395834990986e-08,6.126719709998019e-10,0.3245374973868577,39.030000000000804
147.5392889619797,2.7986098573506535,48.7028639104572,0.13853260587014202,0.3630081661522041,0.018010611834372133,155.39511883461557,1.1787272846631694e-11,5.504470492070909e-07,6.995998933042108e-08,6.101712454643185e-10,0.3315731013662726,39.0400000000008
147.5256634068315,2.681662016180809,48.83931537478437,0.13867959364007765,0.3640357733920458,0.017254821112640074,155.4229436121719,1.1787126035239562e-11,5.502352170788116e-07,6.971596409031289e-08,6.076723890389267e-10,0.3146001120426611,39.0500000000008
147.5125775468682,2.5647275231992657,48.97538858636211,0.13887460978857816,0.3650747754372338,0.016499333299434215,155.45136554230083,1.178698363374398e-11,5.500249380963887e-07,6.947189681974298e-08,6.051755462583753e-10,0.32666925297048227,39.0600000000008
147.49996260634708,2.4466985807241874,49.09956792054159,0.13913590054911945,0.3660512498937209,0.015737407296968667,155.47666343475026,1.1786845183270862e-11,5.498161258519646e-07,6.922791615863092e-08,6.026819484511307e-10,0.32896311924487676,39.070000000000796
147.48792481047846,2.329359454796714,49.227652908153296,0.1392696103505253,0.36701253044991017,0.014979984164330173,155.5039410792901,1.1786710738692462e-11,5.496086906653216e-07,6.898399272554391e-08,6.001913172961773e-10,0.32346756682777617,39.080000000000794
147.4762861864369,2.209621433384194,49.330227856106475,0.1396670264190687,0.36788062912333047,0.014208100423917562,155.5236599190484,1.1786579440895391e-11,5.494025445656563e-07,6.87403875350702e-08,5.977061395175897e-10,0.3361284117769076,39.09000000000079
147.465223599423,2.0902580330513585,49.434725021758496,0.139929317967731,0.36871734985241134,0.013438715457677521,155.54469900273733,1.1786451301962302e-11,5.49197598853839e-07,6.849708826635447e-08,5.952262931228112e-10,0.3275689673042554,39.10000000000079
147.4546827824655,1.9704751766441115,49.53167599148539,0.14018637613344773,0.36949884934616034,0.012666992831232224,155.56398417832395,1.1786326047189794e-11,5.489937635001989e-07,6.825417551315201e-08,5.927525388006813e-10,0.3252994176334764,39.11000000000079
147.44464723895663,1.850094930864391,49.61749995520941,0.14052499070789862,0.3702284610921794,0.011891852794050937,155.58034307887775,1.1786203303835571e-11,5.487909464677532e-07,6.801176344000944e-08,5.902859537633104e-10,0.33008978854572774,39.120000000000786
147.43521679905302,1.7302664202946014,49.708192790467514,0.14070468157538138,0.3709390321191494,0.011120266492602483,155.59897623366103,1.17860831815026e-11,5.485890628785063e-07,6.776980912320446e-08,5.878261211601093e-10,0.32170866583292246,39.130000000000784
147.42630294926678,1.609661651220222,49.78804583285963,0.14098936450291558,0.3716073271104688,0.010344072103181149,155.61476575115717,1.1785965326423738e-11,5.483880227095669e-07,6.752842215093181e-08,5.853740717973064e-10,0.3297250394914954,39.14000000000078
147.41791877172318,1.4887671224256973,49.858463921430335,0.14121790699943224,0.37219068446684556,0.00956632646606085,155.62816463346786,1.1785849441093682e-11,5.481877343109241e-07,6.728769699827285e-08,5.829306855976829e-10,0.3188879398135257,39.15000000000078
147.41014548927947,1.3680431468256813,49.93298676968126,0.1413501585565951,0.3727697768502775,0.008789702179433648,155.64358548608212,1.1785735616732852e-11,5.479881163076259e-07,6.704759642179801e-08,5.804955975489979e-10,0.3176072653564433,39.16000000000078
147.40293383174975,1.2472183990479313,50.00251178346042,0.1415060352540321,0.3733205745465961,0.008012638370034715,155.65805998894024,1.1785623685689179e-11,5.477890813385302e-07,6.680817083808266e-08,5.780692709882625e-10,0.321619504952999,39.170000000000776
147.39623083799665,1.1258275091042778,50.05691658240155,0.1417468641445071,0.3737930201402989,0.007232285047042469,155.66827310214657,1.178551320339928e-11,5.475905351875549e-07,6.656956604439283e-08,5.75653066164582e-10,0.3223003698542327,39.180000000000774
147.39015643299965,1.0045663276802175,50.11719621631045,0.14200087021146363,0.37430921223530256,0.00645276392314634,155.6810865951123,1.1785404312141406e-11,5.473923999859428e-07,6.633172617728566e-08,5.732464416836549e-10,0.33688222648898775,39.19000000000077
147.38458844639848,0.8828407387367584,50.16061556324766,0.14220629672584237,0.37469128588346357,0.005670568409125182,155.68906086493388,1.1785296534722846e-11,5.471945803017445e-07,6.609481109458126e-08,5.708508815647954e-10,0.31866909038098634,39.20000000000077
147.3796438966209,0.761178158461852,50.208163140883045,0.14246727280168092,0.37511887420085915,0.004888797478179466,155.69906381627752,1.1785189967725853e-11,5.469969980299104e-07,6.585878028585733e-08,5.684659871328388e-10,0.3367525379363718,39.21000000000077
147.3753040764478,0.6395409694396915,50.25589759961263,0.14260331623748926,0.37550537975795295,0.0041072734797989955,155.70980864355974,1.1785084604646222e-11,5.467995725427778e-07,6.562363115027309e-08,5.660917117786551e-10,0.32765812818417883,39.220000000000766
147.37152470764804,0.5178224239197227,50.29532507208397,0.14268479473012832,0.3758149500328116,0.003325381037814072,155.71850936489693,1.1784980210748633e-11,5.466022168603836e-07,6.53894400692013e-08,5.63728749825549e-10,0.3180044365488296,39.230000000000764
147.3682622717181,0.39596222525495434,50.318283022663884,0.14304485352455498,0.3761005895355073,0.002542745588911189,155.72248109197042,1.1784876329717487e-11,5.464048378669849e-07,6.51563569875341e-08,5.613784885144206e-10,0.3415429088486232,39.24000000000076
147.36567173905263,0.27358935187391287,50.35262480593094,0.14312997615800366,0.3763733027422241,0.0017568096697973413,155.7308668281842,1.1784773259899316e-11,5.462073650087615e-07,6.492427284253801e-08,5.590398781668189e-10,0.3258586995166326,39.25000000000076
147.36356944828233,0.15151011965352462,50.36457019999501,0.14348286164741952,0.37657747970324423,0.0009728866606932117,155.73257362319632,1.1784670394675674e-11,5.460097020861495e-07,6.469338983124694e-08,5.567147891192305e-10,0.3413159538815453,39.26000000000076
147.36203119203574,0.02953383185843092,50.36773153606943,0.14381444810489347,0.37671230473911294,0.00018964515101085278,155.7320695599658,1.1784567496698763e-11,5.458117647627373e-07,6.44637821047434e-08,5.544038847996891e-10,0.33515574763228806,39.270000000000756
147.36116021957702,-0.09302552598696848,50.381012231169656,0.14406447477458278,0.37688903876520685,-0.0005973300367162384,155.73556622827638,1.1784464827409931e-11,5.456134820255227e-07,6.423535073026365e-08,5.521062120196752e-10,0.3428154777711671,39.280000000000754
147.36088506448354,-0.2157121010660388,50.3910018463811,0.144206629720917,0.3770059696773884,-0.0013850907072652493,155.7386594451363,1.178436229585535e-11,5.454147737042411e-07,6.400811989670359e-08,5.498219660526953e-10,0.331824372936966,39.29000000000075
147.36112754426688,-0.33777829635364703,50.38332161157847,0.14441629066054415,0.3770210728775989,-0.0021689090156134265,155.73662094034236,1.1784259430034258e-11,5.452155526506978e-07,6.378224210379718e-08,5.475525383883564e-10,0.32674220278132876,39.30000000000075
147.3619699217311,-0.46002553479638697,50.373067342733044,0.14461973187935043,0.3770147780891486,-0.0029539148854028116,155.73441403948496,1.1784156155162247e-11,5.450157408396361e-07,6.355773174168141e-08,5.45298030846844e-10,0.329506190058956,39.31000000000075
147.36346347266908,-0.5832226547354046,50.369530849778236,0.144763747099693,0.37703406420502034,-0.0037449748468220355,155.7350960872717,1.1784052641191175e-11,5.448152627314813e-07,6.333452031722195e-08,5.430577741724421e-10,0.336249994794985,39.320000000000746
147.3655006710219,-0.7057127427885707,50.35314799583719,0.1448337454668741,0.37693831163461833,-0.0045315933988793735,155.73223279586614,1.1783948545062614e-11,5.446140382874868e-07,6.311271364740832e-08,5.408327170927498e-10,0.3182638136540615,39.330000000000744
147.36808155649246,-0.8275255392805466,50.32431178059608,0.14510661973328037,0.37682136402318045,-0.005314011024143968,155.7259535734231,1.1783843524319896e-11,5.444119895789955e-07,6.289241128385734e-08,5.386237528170058e-10,0.33654989957290943,39.34000000000074
147.37128664699642,-0.9501873621527333,50.297321397146106,0.14525337229463542,0.37667418440839934,-0.006101896730085834,155.72096687260876,1.1783737619047492e-11,5.442090386703294e-07,6.267358590882849e-08,5.364305905999357e-10,0.3289144860376458,39.35000000000074
147.37503038414408,-1.072012844385526,50.25724554365375,0.14543767641591318,0.37644689945959053,-0.006884625618229751,155.712361493566,1.1783630468577253e-11,5.440051105093286e-07,6.245634019377472e-08,5.342541458487812e-10,0.32486171876839753,39.36000000000074
147.37939784953392,-1.1946119773705164,50.21929291006734,0.14551198338226842,0.37619667036453797,-0.007672345811176781,155.7051424605244,1.1783522117918253e-11,5.438001282019921e-07,6.224064322842808e-08,5.320940932724526e-10,0.3195606991802209,39.370000000000736
147.3842997365444,-1.3161253328333642,50.16826356377796,0.14570901923738117,0.3758942896433613,-0.008453366050502455,155.69431159721137,1.1783412197417124e-11,5.435940216559067e-07,6.202659484287817e-08,5.299513202634879e-10,0.3265476699524048,39.380000000000734
147.38980492656648,-1.438218332668155,50.11625389082508,0.1458622722119629,0.3755691152199268,-0.009238201430672789,155.6838526383301,1.1783300661986376e-11,5.433867142246545e-07,6.18141893935472e-08,5.278257351247243e-10,0.32618292089817247,39.39000000000073
147.39593479403717,-1.561550766348389,50.067074655593615,0.14589471093425446,0.37522247561615196,-0.010031005287627317,155.6750204725741,1.178318757144066e-11,5.431781239080894e-07,6.16033890003214e-08,5.257169476201088e-10,0.32027398621960856,39.40000000000073
